,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6635,6635,13.410060930506633,13.227216201902065,13.437036903576605,13.496094140883505,10.211158220362996,7.755256227184536,8.083910753210201,6.7339763107251756,6.338386663755715,4.46529918550022,5.388213713629261,9.609569158556587,7.833724272483133,11.727253669751342,9.517799009933722,4.621785865950278,11.212916001001624,11.375129644281607,11.422968209855538,11.549915172447546,9.07754950961452,7.377216056672173,7.438480780846679,6.425349197499379,6.454733569858912,4.273527873875347,4.87584280931683,9.032844433589878,7.568701758314038,9.533289921521344,7.500564171867287,4.569814523888347,3,2,1.1959476847332793,1.1628189405780989,1.1763174559116223,1.1685015811266382,1.1248804767793126,1.0512442861383262,1.0867690582767167,1.0480327377920422,0.9819749483314862,1.0448742391028258,1.105083556699856,1.0638475210335827,1.0350155842615907,1.23013710547889,1.2689444142925368,1.0113727464846232
6636,6636,13.438380133234507,13.12067806383322,13.404025396723885,13.408374098167975,10.426658943521396,7.837180794499828,8.340187751620077,7.357021106339999,6.764327881217572,5.231623334607462,5.695012081507742,10.094960907244188,8.530443359453479,12.59196129532265,10.265785769773736,4.6377329687292335,10.598050744933552,10.770376700505269,10.911841730512172,10.967229487311867,9.824987832978156,7.088987139609714,7.319848343755765,6.712017352824699,6.546526887212927,4.335628290502373,5.072702698654807,9.684883280732164,7.713208176950535,9.762155477290484,7.469684143360981,4.462476193504597,3,2,1.2680048866211353,1.2182190492202276,1.2283925782430438,1.2225853497166537,1.0612388657137768,1.1055430966589828,1.139393517453776,1.0960968542853744,1.0332697012869627,1.2066586395489334,1.1226780712021542,1.0423420308356077,1.1059526935815238,1.2898751023393438,1.3743266211460783,1.0392734364565874
6637,6637,14.077148710879081,13.912797279851679,14.069890378836694,14.128130758732633,10.866923011934409,8.671722051490176,8.543984813797081,7.704336370629537,7.673030612106356,5.7382942868504845,6.012264078148505,10.405134577871344,9.334872725723518,11.198737589706118,9.419652490328275,5.6012072103228245,11.206888172180635,11.335472923962984,11.378316507967455,11.498947912648875,11.791437499706845,8.841792999035864,8.691736250550028,7.816457160859568,8.13314121573717,5.750347857654417,6.246537909001964,10.421693803542098,9.746898405981613,9.339910857501645,7.898535046108007,5.961845785837528,3,2,1.256115747261887,1.22736804835379,1.2365529091218823,1.2286455131422631,0.9215944207145719,0.9807651064027135,0.9830009295618471,0.985655804423586,0.9434276878482662,0.9979038536272395,0.9624954119759932,0.9984110811560089,0.9577275084753897,1.1990197508910374,1.1925822238352664,0.9395089057198683
6639,6639,13.539402901802282,13.297430052948872,13.503333046163194,13.541954623291133,11.412740493442225,8.30744687267262,8.820187214427204,7.7376080393284985,7.6024946088687635,8.873644172684296,5.923860501559483,9.3810551647825,9.015740671987688,10.923196535523289,10.876210795996876,4.930560373675784,10.994315240032286,11.35494087114248,11.35450368140468,11.490375546973395,10.775044550540487,7.763873368303297,7.848136566054437,7.114485391398049,7.593573595999469,6.755522553785738,5.374600371915912,8.938082203013696,8.634642556838253,8.632022510772565,8.202913964346452,4.737739668574339,3,2,1.2314912394455337,1.1710699512969764,1.189249079048489,1.17854760864262,1.059182673436812,1.070013185247007,1.1238575093834604,1.0875850625378825,1.0011748108787666,1.3135392713198153,1.1021955292738859,1.0495601798805838,1.044135945714119,1.2654272532180484,1.3258959978453722,1.0406988814477154
6640,6640,13.760477469029544,13.575591169558107,13.724177350035882,13.87784089209727,12.75551036745347,8.526938162003924,8.581848026500133,7.7050588135451425,7.949531696827287,5.784696935598996,6.031919926122504,10.602799761514234,9.522104919508898,12.505971430092206,10.112710529831569,5.320565407689911,10.611761629849845,10.928257188080833,10.867795587833028,11.10309360510319,12.912330363288515,8.156423011052015,7.8889444835344325,7.0266631310695375,8.434543271548756,5.042667345428997,5.609787918769957,9.179985392621372,9.833030053646855,9.437584736160336,7.328883706597984,5.208402035344209,3,2,1.2967194278396408,1.242246676292049,1.2628299123881848,1.2499075830288195,0.9878550198590872,1.0454261813603658,1.0878322245025185,1.096545923693989,0.9424969960901735,1.1471502162129776,1.0752491918527123,1.154990918616982,0.9683795195945077,1.3251241477255586,1.379843225064055,1.021535083425696
6641,6641,13.58947145224108,13.344007472595436,13.509157598908011,13.642840779357677,10.518351798653054,7.840995917660396,8.55064666704265,7.413026179783776,7.055054581548653,5.437242407901599,5.684896788459684,9.954046521485676,9.135948085305136,10.0108998187171,10.271235943673807,4.9564236791746366,11.344570896238364,11.464509616522436,11.499315005175214,11.681584452498925,10.291097672700184,7.513820952673845,7.766615782648972,6.999692279927581,6.645372876285743,4.599017855700728,5.306082106754369,9.753489243840152,7.930401068759931,8.039123991972174,8.194175078268607,4.769498115991326,3,2,1.1978832497531555,1.1639405363980246,1.1747793318844015,1.16789300585326,1.0220825934395434,1.0435430877375544,1.1009488439154214,1.059050295831072,1.061649167456784,1.1822616433554063,1.0713925405004765,1.0205626184262404,1.152015895046493,1.2452724735573093,1.2534801667728184,1.039191872737423
6643,6643,13.604847144771119,13.30773183010474,13.476430492904436,13.618450645538495,10.564256595828882,7.8594641725237215,8.54175648306683,7.374629153040493,7.123475292034325,5.370867639330771,5.740791463235327,9.696742473860585,9.25048538097784,10.164026779171042,10.230498201308952,5.060137732646409,11.834766285117945,11.777419714561224,11.800120939270172,12.010305496923358,10.167264628847114,7.497389292778139,7.726894709252731,6.981935950288496,6.730652622456421,4.699640101189262,5.315220021002882,9.661955775130322,8.078348296444991,8.314949447230878,8.284032548935134,4.97917326951392,3,2,1.1495661863537623,1.1299361110185693,1.1420586756916697,1.1338971060334053,1.0390460936617505,1.048293461311173,1.1054578591369086,1.0562441714659057,1.0583632363178683,1.1428253065530811,1.0800665711957014,1.0036003785920655,1.1450961312287893,1.2223798645650168,1.2349659590152173,1.0162606237521823
6644,6644,13.525258723711685,13.243424454220678,13.42797657618575,13.574595559451847,9.646392387239423,8.071435424641903,8.386483988625068,7.587708286266759,6.912314335796816,5.508759019742607,5.5540509720867615,9.556332676945443,8.555004672205959,12.36784948556199,9.578396163306923,4.986890090813028,10.849361226806572,10.97273617707007,10.96766136325921,11.081866444311542,12.172893341505242,8.872660465526756,8.597529247261487,7.6775700112620715,8.17213697578079,5.916527362650952,6.144623896115633,9.824371179371195,9.332321224224255,9.499517700519666,7.237608345451256,5.475005195652781,3,2,1.2466410179332506,1.2069391116771502,1.2243245056022973,1.2249376607872633,0.792448608281866,0.9096973175072032,0.9754528013145588,0.988295551214317,0.845839265333214,0.9310797841513504,0.9038878645766738,0.9727169813179934,0.9167070514031829,1.301944990837315,1.3234200727823056,0.9108466407982001
6646,6646,13.808986585661527,13.22996383922201,13.45282392300863,13.454041875836973,9.376328959186713,7.901334094621582,7.897252060717095,7.0582226850878325,7.444334573491435,5.319482762637203,5.431198894605123,-2.4116547768613588,8.545729843430777,6.67784226926892,5.6629742044193625,4.8252922041717365,11.733487851978357,11.65007527590703,11.649838167148195,11.85130943318766,10.89013628049185,8.566649912764412,8.462944317802041,7.610939999126337,8.570317268910193,6.079201673795363,6.110976995479968,6.260373193514995,9.82579924008507,7.766896853804678,6.887931693194963,5.874986079131359,3,2,1.176886767163033,1.1356118759663532,1.1547648756997106,1.1352367391708735,0.8609928028158004,0.9223365230378446,0.9331565663388572,0.927378574249442,0.8686183183085429,0.8750298226767245,0.8887611422236332,-0.3852254014759931,0.8697236361768765,0.8597825354147358,0.8221588797133665,0.8213282787701816
6647,6647,14.534416755421764,14.135548583169044,14.35565080132098,14.34666402802782,12.804101927693813,9.369003391885807,9.329859882590656,8.24509939959611,8.745721892171877,6.355833901416104,6.585644002602079,6.251532582122636,9.92017133585324,9.116239648949154,7.701012339787077,6.347795932997652,10.104121171571238,10.3331214786857,10.33561211573075,10.51822623806331,13.395858541069904,8.904429063972511,8.519649734076292,7.618598690704467,8.87628587041507,5.641566271642017,6.123167576302122,6.877415792830976,10.065126197871326,7.50816063396804,6.497455562594088,5.8239772150702676,3,2,1.4384642175823783,1.3679843610013367,1.3889502276765737,1.3639813123728197,0.9558254059221478,1.052173398718282,1.0950989974709573,1.0822330633658448,0.9852906970157005,1.126608036736967,1.0755289514025115,0.9089944203517896,0.9855983065519097,1.2141774921151693,1.1852350917368142,1.0899417526174275
6648,6648,13.627509982111011,13.229657852135821,13.461140981222847,13.551646604972511,11.316464086194765,7.71822454295588,8.158196577095822,7.241025623348548,6.4570841395795,5.223200155229841,5.599185017701921,9.76461225697348,8.719861608860986,10.66426181799933,10.979222760963118,5.016574360863655,9.937309341307207,10.118562840391057,10.190949269804275,10.347754575231153,12.19870549264826,6.8501458158458215,6.6831472749976735,5.872817629115616,7.964028018912368,3.5886565289918564,4.337253808714372,9.910304273358001,8.739827692465306,7.42836766557845,7.535706289181798,3.8975372095374636,3,2,1.3713480695890639,1.3074641192448757,1.3208917662958182,1.3096219577347086,0.9276774566788917,1.1267241239014227,1.220711775665405,1.2329730089777997,0.8107811931657835,1.4554750818399353,1.2909516631127484,0.9852989361006618,0.9977155060366313,1.4356130846101436,1.4569600167040488,1.2871139109558345
6649,6649,13.60638936627116,13.18551962855032,13.513908616187669,13.473450149929665,10.533397595696504,7.4105295132082425,8.461621402645214,7.132582911408128,6.79979373000875,5.209991903878587,5.3021719106969405,9.043199435559156,8.603073236578485,11.422710785861186,11.395977847435367,4.542972591701513,11.148942702090554,11.15565488647156,11.337098354929964,11.369400240934223,10.479535809436356,6.737292055297421,7.228387718683907,6.382869743807386,6.856297552795845,4.146187293531445,4.490943896043167,9.637557901700024,7.815638166104585,9.119369325077944,9.051693545396192,4.016577912850122,3,2,1.2204197052443193,1.1819583666522684,1.1920077071847148,1.185062524355511,1.0051397110749551,1.0999270110877064,1.170609786297662,1.1174570683238694,0.9917588432602295,1.2565741812982751,1.1806364170722599,0.9383289343417562,1.1007512187410242,1.2525768371338064,1.2589884743978663,1.1310555129946098
6650,6650,13.537802243591493,13.157788044695403,13.416293622850127,13.455684096678786,10.800149631990196,7.530327415306877,8.03402976605992,7.00471414278398,6.196539332746897,5.2172787835039385,5.324934487294564,9.6518345162251,8.513798210955809,10.658242551286168,10.89607464634375,4.795407000197416,10.775325499516775,10.733448691246576,10.894607952992272,11.007970939393267,12.181941486865293,7.076635075105804,6.926900801413224,6.083867941950531,7.94602856795229,4.173077186801645,4.510512893931911,9.742224174964011,8.743348657114003,7.948830060895162,7.9973011808480505,4.1184616216799315,3,2,1.2563706074771108,1.2258676985548869,1.2314618094325511,1.222358250286263,0.8865704734861056,1.064111309313811,1.1598303478549628,1.1513586766872228,0.7798284740302363,1.250223408281263,1.1805607505209244,0.990721866268362,0.973745706003452,1.3408567637796354,1.3624689629593651,1.1643685047237025
