,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,EGFR_Nuc,STAT3_Nuc,p-PKM2_Nuc,HCN4_Nuc,LC3_Nuc,B-actin_Nuc,PDGFRa_Nuc,Flt1_Nuc,Mlc2a_Nuc,B-catenin_Nuc,HIF1a_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,EGFR_Cyto,STAT3_Cyto,p-PKM2_Cyto,HCN4_Cyto,LC3_Cyto,B-actin_Cyto,PDGFRa_Cyto,Flt1_Cyto,Mlc2a_Cyto,B-catenin_Cyto,HIF1a_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,EGFR_NC_Ratio,STAT3_NC_Ratio,p-PKM2_NC_Ratio,HCN4_NC_Ratio,LC3_NC_Ratio,B-actin_NC_Ratio,PDGFRa_NC_Ratio,Flt1_NC_Ratio,Mlc2a_NC_Ratio,B-catenin_NC_Ratio,HIF1a_NC_Ratio
6534,6534,14.17288622348516,14.344810129899187,14.238221919510774,14.310704269205745,12.125088273434036,10.197935593784113,10.132245835550638,12.267982306854082,8.630624218175942,7.153188310318849,6.6691356384577025,6.631440206980243,9.897037321045813,11.860577990795393,11.760857164541102,10.173683521437587,9.97361840209575,9.777857154550057,9.615548507228526,10.064189533997148,10.851771998285372,7.982104112117323,8.77283448022031,9.200931109729098,7.058455412685291,5.223177422324081,4.588256225744249,4.810994635018342,8.183177181950477,9.789310306304449,10.63066275654867,8.342013927988061,3,2,1.4210375464642822,1.4670709443964347,1.4807498406156585,1.421943040804601,1.1173371754723425,1.2775999223441625,1.1549569136856883,1.3333413934467864,1.2227355297400033,1.3695089658922592,1.4535229312255593,1.378392766998993,1.2094370072880218,1.2115846387213838,1.1063145764168103,1.219571629736093
6536,6536,13.160170538744257,13.01826121679208,13.10980456851776,13.352184139833483,12.421207976363506,8.719994736227562,11.508216861282827,13.155247013620773,8.044135442976623,7.240306850082345,5.717089826724467,5.788739387105566,9.549595084646498,10.877656922713662,11.834239539978272,9.156956580456868,8.709469843197375,8.73289508121884,8.733309815449308,8.864933784223972,10.618233782365833,6.664776471102778,9.371059515294988,9.39789533832018,6.299026273096961,4.645850865646156,3.806804588347663,3.7968127094051547,7.3175953552964685,9.415881627966488,11.00417486557542,7.62190256036739,3,2,1.5110185551676432,1.4907154037370085,1.5011267028826105,1.506179793874492,1.169799820850804,1.3083701717583216,1.2280593077548676,1.3998077803633209,1.277044275451429,1.5584458174542257,1.5018080634409343,1.5246312710569507,1.3050181953193831,1.1552457170240433,1.0754317960721944,1.2014003731917933
6537,6537,13.326446638011868,13.213617620795974,13.318522748626744,13.633832786272901,12.015630835285721,8.550315179621611,11.020183251653723,13.150796121314206,7.7004091859437285,6.243040177651224,5.358808276619081,5.782969623207554,9.432026898774668,10.702796221351564,11.828719030193858,9.197012593238199,8.957367768128663,9.167744304815317,9.207159568410123,8.986898996025639,10.00696850809974,6.587467497060338,9.08363477538283,9.285064741029364,6.13544473778012,4.22852326400087,3.835979544029216,3.705465127044265,7.5088421492450195,9.169057270296396,10.912616081173894,7.255978629427185,3,2,1.487763702795467,1.4413161167524688,1.4465397986934818,1.5170786711080562,1.2007263563945614,1.297966962787626,1.2131909223738333,1.416338656552682,1.2550694391438413,1.4764114533318882,1.39698562390933,1.5606595730723958,1.2561226766130669,1.1672733527386496,1.0839489763229548,1.2675082250020693
6538,6538,13.28537003709772,13.147526428336036,13.227014743831653,13.460718526934992,12.37653307048876,8.673539680716027,11.286746618462447,13.399887118954004,7.660346844790096,6.819748578903457,5.517277413427488,5.546217720828527,9.148071171140783,10.924846653741673,12.159169418654034,9.058867515148362,9.002148022688377,9.091862599377873,9.014217279900132,9.140183835212216,10.642832267096956,7.074080985892254,9.18106413091747,9.757862006342208,6.35795692953491,4.984847395944531,4.067565472783266,4.1150360863921485,7.448237572570231,9.918793379558561,10.942150312355704,8.266805404632061,3,2,1.4757999983575267,1.4460762340640387,1.467350334823324,1.4726966951231415,1.162898442809407,1.226101269976065,1.2293505913387575,1.3732400714669495,1.2048440921650687,1.368095758448238,1.3564077702853161,1.3477932159985417,1.2282195730209469,1.1014289980328118,1.1112230294372845,1.0958123569804235
6539,6539,13.334432445663971,13.102328690089069,13.247940156005606,13.49324410315325,11.61763158153309,8.187696742882151,10.935384844751107,13.024938891571484,7.277754340932101,6.374425192792828,5.175375577904662,5.2449720409022556,8.473422923339927,10.210821324383652,11.053746718549075,8.353823930105193,8.361343534039815,8.488505184218639,8.494405827769647,8.533989452939117,11.242986851835058,6.435608873627531,8.258267942043659,8.848609975276453,6.597174520011213,4.048856435680339,3.3699497178377014,3.329409191761128,7.556520134938959,8.552592306963472,10.45635769027404,6.716879725182153,3,2,1.5947715090736607,1.5435378085706064,1.5596076317305034,1.5811179727326894,1.033322526712453,1.2722489672165282,1.3241741393589304,1.471975703298478,1.1031623187860933,1.5743766898274127,1.5357426701385313,1.5753461766974546,1.1213392900472137,1.1938861292464578,1.0571316557801667,1.2437060468398737
6540,6540,14.025540094880256,13.858068102219072,13.913985460071485,14.02941538998541,13.910138313865984,11.14410848058612,10.629368074382267,11.469630373820605,9.813499665041231,7.953799952070693,7.449282905483827,7.015233846196313,11.38805314382543,11.819061652839453,10.60124214326614,9.950680707220668,10.842370449237153,10.485679625948912,10.342784048459114,10.457134674458043,12.213380837612881,9.410793847244983,8.735121981241385,8.81805527456413,8.569028923929906,6.2729819790809005,5.758142567442313,5.515482033846098,10.165304109013672,9.976729415512976,9.056896683977929,8.398457907090911,3,2,1.293586136034216,1.3216184927035641,1.3452843446097489,1.3416118111448636,1.1389261088975209,1.184183679026033,1.216853994392839,1.300698398535219,1.1452289112522436,1.267945608419564,1.2936954613808207,1.271916725165071,1.1202865179141601,1.1846629451994364,1.1705159629368667,1.184822358735548
6541,6541,13.691572444400736,13.475026785303822,13.599956425435309,13.821995510622125,12.14853812592836,8.126798875059732,11.195465417085085,13.243994034550367,7.414115152252968,5.915954854323611,5.105563862446583,4.9083944710085925,8.475205043744769,10.22196254976974,11.519682729518141,8.151450917017089,9.573771346101234,9.837385880150824,9.803733449662113,9.857094967606848,11.434633665805686,6.897134461815781,9.322534483887175,10.132367999975457,6.9203116484096405,4.582317885237015,3.8578714227516415,3.6135534920453845,7.792227111820673,9.341922811445645,11.512031151743756,7.512104585976439,3,2,1.4301127475721895,1.3697771897402917,1.3872221736000006,1.4022382411902332,1.0624335226634802,1.1782862752715166,1.2009036208377706,1.3070976137643684,1.0713556742718096,1.2910398192546206,1.3234147287379059,1.3583289916182444,1.0876486172852984,1.094203276572343,1.000664659231158,1.0851088165404643
6542,6542,13.464399346754773,13.39031641669428,13.462234711692872,13.663885340346502,12.151532751839982,8.659940853139478,10.772783483488695,12.857787591795633,7.843097397743901,6.363766696950988,5.5229224332028295,5.528902713078431,9.054063515775079,10.69461715146278,11.876408598086725,8.647284456266506,9.87994691447557,9.960293257369347,9.975179096503254,10.111231785845996,11.297125435663855,7.387860909153062,9.48804208961876,10.240368745205387,6.9262460361538265,5.034826494838321,4.2838959318091,4.2431407256335865,8.002076637712701,9.832154266094337,11.517996129778464,7.943464550504963,3,2,1.3628007785170846,1.344369695820668,1.3495732338692532,1.351357147155267,1.0756305062771856,1.1721851506990872,1.13540637591349,1.2555981050795402,1.1323734901711933,1.2639495528743818,1.2892288984411637,1.3030212926187723,1.1314642343094423,1.087718607949694,1.0311176062459013,1.0886036440757831
6543,6543,13.574029321410038,13.463791594002045,13.565042403589235,13.788508931955269,12.060256520461396,8.661009310828637,11.173476378279524,12.903904546032072,7.677698143464313,6.811264359276091,5.578734740813428,5.670886933005992,9.227670794439604,10.89904726604075,11.851787200719631,9.002025393498341,8.910768364421422,9.094257618528284,9.093413529235065,9.115815018316756,10.536252810205394,6.458832048167581,8.818802585075105,9.300994814269274,6.0464430999841285,4.1955114879686,3.5446575351489904,3.5314788779102773,7.3271226781213095,8.999001986637516,10.658970482905842,7.083564145485483,3,2,1.5233287149072248,1.4804717612761975,1.4917437065825734,1.5125920067760799,1.1446438062666695,1.3409559570891505,1.267006066922221,1.3873682120793505,1.269787545587664,1.6234645951533304,1.5738430822990466,1.6058108030825011,1.259385327612066,1.2111395555001079,1.1119073103473502,1.270832762802824
6544,6544,13.607527600036965,13.481971959891613,13.57625289967729,13.79190837865294,12.184620570343347,8.683367615735543,10.264556713892556,13.451311330677033,7.655002105525372,6.932943917521597,5.824502143522206,7.7663611043149725,9.123479375018373,10.812595668257073,11.827358047076512,8.866719091636547,9.247816234003801,9.36929906015325,9.305678143579666,9.434916764793554,10.888659408883061,7.208041504746791,8.221765753205531,9.943633071913245,6.728703467693768,5.5738590679289794,4.260421676508008,6.3782511777289335,8.174926544144594,9.671383168218528,10.851032166225092,7.856737477155237,3,2,1.4714314445395986,1.4389520361484858,1.4589213908117005,1.4617943880668376,1.1190193496550207,1.20467780464599,1.248461342977398,1.3527562042360115,1.137663762755931,1.2438319363710786,1.3671186999255374,1.2176317438599675,1.1160319699206587,1.1179988922152029,1.0899753927456164,1.128549746942417
6545,6545,13.322170014470124,13.06837662230984,13.223375537336164,13.497585951698241,11.342664700986333,7.983648374510808,10.211726856762557,13.585394695528386,6.709434317180457,5.865239762572577,4.960889465005598,5.985418661528996,7.775925560982669,9.958406445147922,10.971005165951507,8.129976856086707,8.323957936595395,8.441667027987416,8.453660228166735,8.564320578929104,9.836245910888136,6.2096552315393065,7.9991358796555225,9.134615725711972,5.615134450135982,4.062144315981493,3.4590587042328664,4.9967862772638885,7.102897007926674,8.820380914822351,10.886235583509723,7.387976810492139,3,2,1.6004609965531689,1.548080086431161,1.564218951369399,1.576025304903521,1.153149769103544,1.285683033409207,1.2766037495042923,1.4872431532383383,1.1948840008662613,1.4438777419840194,1.4341732503512978,1.197853646205268,1.0947540915072977,1.129022265740605,1.0077868590837948,1.1004334562259055
6546,6546,13.228856262271394,13.075194938023875,13.174264391189904,13.384664096546285,11.964014369083127,8.556218959564504,10.682494100355317,12.795045808643147,7.760590379418845,6.397002713336441,5.398604080822391,5.56214130025499,9.059900702448253,10.522946718654516,10.82552168961547,8.449198087446497,9.222785495052817,9.34364974562776,9.382190790689279,9.502891075317512,10.218335303139304,6.447080326215843,8.404834570311753,9.464016763785073,6.04485913143672,4.2932930299254926,3.5772758326553262,4.3669795031248775,7.286627439509766,8.807205172528581,10.355070378540344,6.954952385540262,3,2,1.4343666855710206,1.3993669812101255,1.4041778391741737,1.408483375265782,1.1708379118668686,1.3271463246350823,1.2709939750734536,1.3519677878852203,1.283833123431999,1.4899990913146353,1.5091383313360929,1.2736815678376534,1.243359946375657,1.1948111248137687,1.045431976208494,1.21484628780678
6547,6547,13.541805969655464,13.412657032831394,13.464702940967545,13.712983744511524,12.228752531681428,8.509933149404365,11.559247991229588,13.255415901151848,7.6369213362426995,6.758502045412617,5.299812473414819,5.2848427288520705,9.344831969976036,10.755412232973685,11.214802549266057,8.850473898784246,8.723412464008781,8.968169283727246,8.924095362027213,8.998640263212941,10.168799900744755,6.326507019446415,9.171501863525142,9.36404549260675,5.898122779851649,4.428766997574374,3.4912754015726453,3.936304185952809,7.184995090214285,9.088282352515067,10.528799783716401,7.464594743572144,3,2,1.5523519064960531,1.4955847295577567,1.5088031217439701,1.5238950934144064,1.2025757858393695,1.3451234817643505,1.2603440704951998,1.4155650900689745,1.294805418824256,1.5260459737697274,1.5180161585154577,1.3425900233299268,1.3006038073294406,1.183437289445267,1.065154887512498,1.1856603342606777
6548,6548,13.579556926182294,13.40944341378724,13.511433427256046,13.743279827567774,12.51350479200885,8.522365182736117,10.667470657330004,12.880067364149015,7.663365413235401,6.2874825683861735,5.3214466488827625,5.3091182935419665,9.061183209727245,10.622284430896752,11.319903966495357,8.687243371219255,9.476293993252632,9.775603107486043,9.728957732437939,9.775428639385293,10.721731535710783,7.165988874327844,9.07710975493165,10.045385235886476,6.366411376287839,4.860882968814607,4.198679364039985,4.303602221533804,7.294863153571475,9.871925150520116,10.415472715377804,8.192830880193176,3,2,1.4330029161032036,1.3717254338526126,1.388785294256826,1.4059004811508695,1.1671160344138654,1.1892797117321088,1.1752056486410005,1.2821874982092099,1.2037182268456859,1.2934856915346518,1.2674096275268913,1.233645216320619,1.2421320344153408,1.0760094175083066,1.0868353531167352,1.0603469665438061
6549,6549,13.293664353332806,13.116813104582706,13.232109983429757,13.464982847366777,13.09370877355796,8.745612608677888,11.262524157853811,12.941291680037615,8.636429281406256,7.265532256993967,5.523814863434849,5.475477356322903,9.922363200281737,10.388332424962023,11.877669376377856,8.522992383021448,8.741567355345884,8.864865977803609,8.886297795760122,8.978192540878927,11.611058778820679,6.7797415325886,8.896341269107445,9.267374915343142,6.788089401516491,4.467198473659517,3.5667509785708864,3.5088725105253684,7.833107695829675,8.454797015877897,11.162075876961815,6.636517875945325,3,2,1.5207415115554876,1.4796403168897738,1.4890464271570025,1.4997431594453878,1.1276929195674843,1.2899625401115684,1.265972585490053,1.3964355384621276,1.272291622953115,1.6264180559325054,1.5486965298732775,1.560466315005296,1.266721151499599,1.2286909319588624,1.0641093562975148,1.284256675313695
6550,6550,13.320344923911236,13.07316374492214,13.204939319771011,13.481548063774419,12.235134537756307,8.349633283893168,11.252586031724908,13.253733387306726,7.403973133139982,6.2246857251401435,5.153771039625455,5.244860568892565,8.436311547799564,10.906931264919278,12.475271050487482,8.972047785456182,8.643819377130853,8.755441729927425,8.746251565656078,8.861900269436351,10.345609051983391,6.411664675018026,8.92175343200989,9.291539693022008,5.924537957566953,4.223984220998423,3.619646309873065,4.244845558154953,6.878234924250702,9.32103433139232,10.968913793943225,7.568927626597983,3,2,1.5410253665356741,1.4931472503821352,1.5097827018402799,1.5212931373500882,1.1826403333316242,1.3022567004207364,1.2612527478457707,1.4264302607737172,1.2497131736127138,1.4736526936335985,1.423832772160048,1.2355833674128476,1.2265227403116934,1.1701417328960815,1.1373296649825102,1.1853789900074472
6551,6551,14.133406731541186,14.196832486329553,14.232142700441468,14.344868588673904,11.491155088117011,9.307479428118784,10.38410626229037,11.820632416168245,8.248593760672035,6.794124129488928,6.117885208868342,5.926270111955378,9.668655254623404,11.017463774866963,12.53368459215096,9.149549480945913,9.553441718148116,9.564789543260817,9.485585209949317,9.661563342058713,10.001804216404901,6.982643627065568,8.946571642105484,9.30439553112361,6.045024338559972,4.4688072823847325,3.731956093205308,3.737790514426936,7.2408290834017315,9.120692824946806,10.450999089390958,7.369729508800055,3,2,1.4794047159666843,1.4842806966236275,1.5003969059825157,1.4847357597116637,1.1489082209057129,1.33294493106334,1.1606799428531236,1.2704352879913274,1.3645261455865356,1.5203439531326834,1.6393240049118059,1.5855008698538504,1.3352967102602957,1.2079634723287833,1.1992809955245507,1.241504110838886
6552,6552,13.01624482291878,12.761610613656936,12.895962380759663,13.120754176008015,12.068925919612276,8.427362604332,10.71091141050349,12.830073461603426,7.4104918154533115,6.6551814194505345,5.2911157663652935,5.323737478366839,8.849545843157381,10.554508711821187,10.810599591548963,8.611689985847503,9.657886145155565,9.363134218654308,9.482320099603868,9.8382483671879,10.925404965758355,6.500050825348858,8.593890003378394,10.228458416419148,6.611716081526289,4.48065911885172,3.545338771074326,4.221559590806299,7.697201552881854,9.011414400778769,9.461586507435015,7.964890084825578,3,2,1.3477322705287618,1.3629635457144036,1.3600007429930996,1.3336473817603332,1.1046662304452664,1.2965071859849193,1.2463402959885292,1.2543506498504269,1.1208121649625686,1.485313040541252,1.4924147191615074,1.2610831053909224,1.1497095122634649,1.1712377483060887,1.1425778946325629,1.081206381272503
6553,6553,13.637415331395774,13.38014939022661,13.49155211245378,13.766983234149615,11.778044907859456,8.104062252837492,11.386614861153245,13.389089194598535,7.374166321133091,6.114544682040412,5.306330982564501,5.3008985108096764,8.867222119254793,10.385186868664864,11.434097103418546,8.385204512860518,8.622794458297667,8.798867269953256,8.76352472642563,8.87014759742253,10.810464958894851,6.306402667114026,8.654060449452574,9.119625166071962,6.338919141079522,3.849818862850829,3.5485027553862785,3.8832335125607167,7.43917949793188,8.642005761731014,11.225542452128103,6.869534369177755,3,2,1.5815540306973876,1.5206672608777394,1.5395120723253288,1.5520579655461424,1.0895040086290164,1.285053092961811,1.3157540240978467,1.468162227150563,1.163316041270289,1.5882681497156288,1.4953718084366743,1.3650733322277369,1.1919623826417838,1.2017102458613367,1.0185785811402732,1.2206365180270844
6554,6554,14.045031572789474,13.91407686063297,14.007310021154266,14.218030580211787,11.447463684690234,8.103494037193911,9.95569778266118,13.208853927537284,6.5254922102557575,6.187947352516193,5.266115604428967,7.406508046312022,8.487833586776924,10.13606793604339,11.620738973709374,7.8608993189136696,9.667458396785976,9.935621089801119,9.953829632702963,10.030809505972858,10.721052413057334,7.582272144204621,8.865793113232893,10.265454973162887,6.5879429477217615,5.549903607133796,4.849361801882098,7.1462631784831645,8.30695447628281,10.089750356321217,11.721510670181374,8.580236171527716,3,2,1.4528153105327928,1.4004234596784013,1.4072282265243654,1.4174360077066206,1.067755593727738,1.068742176893199,1.122933690816845,1.286728543651437,0.99052044956042,1.1149648337247267,1.0859399276797872,1.0364169162720505,1.0217744193748193,1.0045905575545935,0.9914028405290493,0.9161635136569943
6555,6555,13.481337564008644,13.253541345276934,13.367303270493558,13.641117472833676,11.784979081826028,8.270156076528174,10.875667087322302,13.545136552503855,7.288798157414594,6.326557353294898,5.395449201336388,7.141715360199959,8.731204096530309,10.358663581943963,11.337690127972705,8.561546944799707,8.870772496855338,9.024661897078435,9.015193717533233,9.138978506138233,10.363059322578733,6.606722491032563,8.953479929503656,9.609450212805287,5.977662451551512,4.598286256334657,3.9390870513570153,5.5781040786483835,7.276320052562441,9.522123261704891,10.867283386141695,8.033811920929404,3,2,1.5197478651140854,1.468591454885143,1.48275274933872,1.4926304360680531,1.1372104235811193,1.2517789399741586,1.2146860408414635,1.4095641532596717,1.2193392009819448,1.3758511324907954,1.3697207324924834,1.2803123175016933,1.199947780396976,1.0878522885335233,1.0432865073189208,1.0656892430473093
6556,6556,13.39958520509378,13.140692270808628,13.239032243641155,13.514830134683786,11.85880004868412,8.246312385060106,10.201148238118018,13.395571738387062,7.2845115397861395,6.36052310456187,5.245914919361488,7.540294799293826,8.996494277884821,10.508769232373297,11.402882821053975,8.409540397720859,8.500285769270013,8.592154267532527,8.515418454151092,8.695686858308749,10.058084217768712,6.336136203715467,7.535892188349303,8.957803237104828,5.951009184305353,4.484777562924413,3.4871347324712705,5.353724371214507,7.685996708654523,8.909231795227543,10.941733202696287,7.153603827874512,3,2,1.5763687914511737,1.529382720753027,1.5547130554914066,1.5541992662454645,1.1790316915157903,1.301473345889333,1.353674917734263,1.4954081244942063,1.2240800365419773,1.418247173983436,1.5043625560300051,1.408420433415643,1.170504570702543,1.1795370772598583,1.0421459388393832,1.1755669729643823
6558,6558,13.935989820268185,13.759415199153807,13.835222596735251,14.063935360493033,11.810579845049244,8.606157662806574,11.378014733291492,13.752123505389614,7.172739393431366,6.492900978961923,5.789874768879459,6.3817546432102334,8.587137257301675,11.138843173434775,11.965687124872868,9.291435377417132,9.28098552569142,9.526989941591713,9.605526933625653,9.695037027109793,10.787133502529466,7.305104894880468,9.696005685341149,10.09711380852838,6.512696838812794,5.233373479250603,4.714803154148823,5.2400811910043545,7.780691329341991,10.358624352359696,11.486911348841893,9.015670200867614,3,2,1.5015635765933353,1.4442562953787443,1.440339784827721,1.4506324546432043,1.0948765807227463,1.1781018598155795,1.1734744288045622,1.3619855897607178,1.1013470411650377,1.2406721982876099,1.2280204665139878,1.2178732371868186,1.1036470788808281,1.0753206984378525,1.0416801141308751,1.0305873185692818
6559,6559,13.471653937685867,13.333779524339215,13.429414846775446,13.667465041994493,12.292100218494197,8.6896792386539,11.010299792749246,12.941005911128569,7.763759559646728,6.724965510137969,5.5704650180168365,5.676590851044128,9.254961422418313,10.820235884343257,11.139463809848063,8.902805952940316,9.262518294481325,9.461039358346188,9.416490808131572,9.4817775377134,10.440965952369163,6.646116239957068,8.838197347452665,9.84082765246363,6.062436723975914,4.475059426543062,3.6145191426937777,3.7258550885184873,7.457669777602836,9.193477457761238,9.811056944731105,7.48527611854267,3,2,1.4544267022622104,1.4093355940409058,1.4261591839688867,1.4414454449740763,1.17729530721293,1.307482283624644,1.2457630622971574,1.3150322684381954,1.280633499883367,1.502765632619305,1.5411358463204483,1.5235672660853032,1.2409990919969631,1.1769470185853004,1.1353989557496516,1.1893757574134258
6560,6560,13.484074830519596,13.445475291555715,13.468469830880663,13.655405001668713,14.347075325761752,9.545102311352453,11.874803018370374,13.01857204697952,9.888482814990274,6.998467390001006,6.20849924914876,5.701822669964738,11.117303568814444,11.023109438015409,13.85326565355036,8.685180330312798,9.878957313235288,9.910510062324931,9.873468246078591,10.107676961268787,14.061970959166725,8.889578419723598,10.873965735466015,10.493262024634284,9.503708525034963,5.9549827025927655,5.259141502901277,5.243515356948636,10.692379067608961,10.42383718227174,13.133062632343204,8.398770660629232,3,2,1.3649289497844441,1.3566885263220758,1.3641072716499478,1.350993413619601,1.020274851044915,1.07374071757716,1.0920397679422582,1.2406601509060524,1.0404867519812637,1.175228836005504,1.1805157259457189,1.087404590588022,1.0397408751147563,1.0574905618022197,1.0548389238191471,1.0341013799824494
6562,6562,14.44889529027713,14.217833021118414,14.315923949495778,14.57509821922218,13.366394747255127,8.900884481920741,11.568163860739476,13.217664484256014,8.830646467611986,6.549231063137678,5.590337147036637,5.717139242909572,9.892887158235103,10.895910073900957,12.649617208119054,8.962605972877544,10.009824083504226,10.416760294669158,10.36161408029693,10.491739132647645,12.623809595920331,7.78631936462626,10.11349660457302,10.602133047459482,8.15666644490803,5.0123786703778865,4.256793025694747,4.542235426296899,9.158319284481296,9.936543152014664,11.714261439840255,8.310291238210214,3,2,1.4434714506210264,1.3648997019154294,1.381630684037745,1.3891975424615879,1.058824172346102,1.1431440280189407,1.143834255652857,1.2466986053738756,1.082629347081454,1.3066113902850693,1.313274362481893,1.2586620257088974,1.0802077161688965,1.0965493640202004,1.0798476090944709,1.0784948103464806
6566,6566,14.257209972329994,14.018935902158502,14.18534357607581,14.386961875593036,11.512461722142428,8.29702004873238,11.178882156017563,12.974578556510348,7.274237213096763,6.176728437345438,5.358500819034112,5.4650090227214525,8.249793353844721,10.678001053122607,11.033785948584203,8.724830243513496,8.95141231939474,9.213905748076677,9.219260366209983,9.27204327684542,12.60945672862099,7.39285880656036,8.941167297238781,9.174931280372801,7.819484136556723,4.275213705980905,3.64889247356804,3.5474155177734685,8.693700278444064,8.691351516710021,11.092799837477695,6.898751277258997,3,2,1.592733019507922,1.521497645565219,1.5386639505341764,1.5516495605149763,0.913002199056792,1.1223019762489816,1.2502709975541824,1.4141335951219416,0.930270729636641,1.4447765333237885,1.4685280144181243,1.5405607252210363,0.9489392421659618,1.2285777456582037,0.9946799825329841,1.2646970289063726
6567,6567,13.747968069246584,13.53002062660213,13.660485667946892,13.898565153858321,11.532137145133165,8.182896206345731,10.480341825992726,13.40465767583656,6.881614929943549,6.174012860007808,5.259162737313222,6.4686062702160765,8.643127007851916,10.428702747840944,11.68934642532438,8.417385922864334,9.31703602226369,9.506927815047373,9.472374149750186,9.570273855597094,10.359438939151234,7.063739490797339,8.562534603767151,9.788435170166887,6.275064418167241,5.000434866325393,4.227057157076231,5.7066581927759765,8.050708297567205,9.556442584922964,11.232798917404724,7.929620420488013,3,2,1.475573136821075,1.4231748562545188,1.4421395789467584,1.4522641006484744,1.1132009380884493,1.1584368615244707,1.2239765806472562,1.3694382649323937,1.0966604438386727,1.2346951865298124,1.2441664595211854,1.133519137067758,1.0735859117468871,1.0912745674100663,1.0406441449968677,1.0615118349317283
6568,6568,13.669549489743659,13.427054119245625,13.547836954072187,13.790770829520405,12.473334554143984,8.519433071620737,11.07408120350852,13.182370794683173,7.772524808174009,6.240925298273328,5.35426165097362,5.3698325509938405,8.817251140848548,10.60723418701114,11.628959934034775,8.628831804216812,8.864944058448799,9.139556275548472,9.08524794197179,9.163807597708754,11.188171220482428,6.7130894610175975,8.768095066570702,9.360319662451888,6.535418461848867,4.226540789752674,3.553689181534069,3.610036679297065,7.356573322857741,9.030049138551703,10.48433593796514,7.406748721377268,3,2,1.5419780880304368,1.4691144421494202,1.4911906687195893,1.5049171081427484,1.1148680430729179,1.2690778398072065,1.2629973921849498,1.4083248510799384,1.1892925990197674,1.4766035887798756,1.5066769707367242,1.4874731278462903,1.1985541030974718,1.1746596307794175,1.1091746776183318,1.1649958880490145
6570,6570,13.787889481056428,13.583453915368645,13.660255326394775,13.948090009919634,11.841679309890258,8.315864698359986,10.078658183603824,13.339402441374686,7.250438424761453,6.402667904425439,5.216987429123231,6.765763105721401,8.89764833419385,10.505643984980056,10.943063111367762,8.638919489972404,9.040212326243397,9.3498375761448,9.279129005680684,9.366615128541335,10.237880675901666,6.812840637902014,8.19790295497128,9.755277634321512,6.038091292488339,4.867624064853944,4.003683704224567,5.5023980469817975,7.5468746669584705,9.354728215078667,10.397913721600307,7.857460156544932,3,2,1.5251731910135233,1.4528010572103953,1.4721484438929522,1.4891281235008715,1.1566533821559064,1.2206163537858448,1.2294190647246,1.3674036702393098,1.2007831736133783,1.3153579280403107,1.303046847486584,1.2296026292450055,1.1789845103893537,1.1230303802996922,1.0524287279509714,1.099454444293497
6571,6571,8.520997406863334,9.094002947406471,8.81839143402017,14.686178636650133,11.485173158241615,7.236149952458403,9.341914612257655,13.095053525648767,7.590304637726098,5.555531079154738,4.220276641492911,6.967627842244786,9.074757316406783,9.881325648298018,12.11696238875602,9.463728402120186,7.137167042583243,7.645498300561254,7.416728366487462,11.348571136902502,9.697131292954706,5.7610691003117775,8.17196088109199,10.485097055813746,5.445864623197192,4.041177236645245,3.1233180070009814,5.659784860120758,7.565437775392491,8.384999976267071,11.21053025959159,8.377203561257385,3,2,1.1938907070583602,1.189458500924509,1.1889867065734983,1.2940993592483754,1.1843887445956292,1.256042902187512,1.1431668296250248,1.2489205827987886,1.393774021740176,1.3747308652482224,1.351215800643122,1.2310764480358931,1.199501943684414,1.1784526745696067,1.0808554196969318,1.1297001837090035
6572,6572,13.422620949244136,13.300048381651125,13.42091431049434,13.669411968138693,11.942310852671056,8.647134074463331,11.146471491876532,12.619781341885743,7.666777336635097,6.360453059059672,5.676638464880733,5.867251776113441,8.786050320830274,10.195100407849012,11.012639056591778,8.705795458067563,8.445466067815474,8.541945421297916,8.62737896631012,8.791044161538945,10.17130869035139,6.797599399512223,8.970873754699369,9.099520777947326,6.038049190429006,4.549076725545295,4.135404042405587,4.139720419167174,7.125609807859178,8.926684099868256,11.159914221210997,7.394454869879513,3,2,1.5893286221817793,1.5570280218004757,1.5556189617846805,1.5549247298680102,1.1741174332856161,1.2720864479133362,1.2425179304343106,1.3868621930585359,1.2697441002613576,1.3981854874732298,1.3726925849737772,1.4173062869047108,1.2330243386523518,1.1420926621565421,0.9868031992271677,1.177341076693787
